Date,Close,High,Low,Open,Volume,MA50,MA200,EMA12,EMA26,EMA50,Returns,Log_Return,RSI,MACD,MACD_Signal,MACD_Hist,Volatility,Vol_Ratio,BB_Upper,BB_Lower,BB_Width,BB_Pos,ATR,ATR_Pct,OBV,OBV_MA,Vol_MA20,Vol_Ratio_Vol,High_52w,Low_52w,Pct_From_High,Pct_From_Low,Label,Fwd_Return
2018-03-29,232.54330444335938,234.40790666269632,229.6182890991537,230.7494126132141,111601600,240.13897430419922,226.58525337219237,234.765557715074,237.13742693696133,237.81957828775012,0.012777714682054464,0.012696768494733087,30.196681554725316,-2.371869221887323,-1.272145089222105,-1.099724132665218,0.20069928116445382,2.241709690826993,248.6155517895194,227.77940060305875,0.08747427352794625,-1.0854541611347734,3.9204505046689877,0.016859012621556226,2183783100.0,2565610535.0,107335335.0,1.039747069313195,252.28192418600324,201.61793518066406,-0.07824032501072455,0.1533860032590056,-1,-0.01303441912372727
2018-04-02,227.52394104003906,232.5256357361147,225.04960334539643,232.013079812993,186286300,239.77566375732422,226.66392570495606,233.6514628419917,236.42531687052264,237.41582780744773,-0.021584639537720496,-0.02182099515935391,26.382963928015556,-2.773854028530934,-1.572486877083871,-1.2013671514470632,0.2126516721095839,2.3602917966354426,249.18692450985588,226.27693199649178,0.09636901816976805,-1.7822768305834857,4.340663579474373,0.01907783224759857,1997496800.0,2532985625.0,109695490.0,1.6982129347341446,252.28192418600324,201.61793518066406,-0.09813617533577447,0.1284905821308078,1,0.013710205660797392
2018-04-03,230.44004821777344,230.91724881743016,226.96714972539726,228.76104103303032,119956900,239.44831787109376,226.75921630859375,233.1573990536504,235.98196363698565,237.14226782353896,0.012816704758209285,0.012735265911378232,33.021311384766065,-2.8245645833352455,-1.822902418334146,-1.0016621650010995,0.2137534984473582,2.3576311841026483,249.14207725849167,225.4085544553755,0.10002525006615695,-1.1520022029111827,4.347447070280923,0.018865848640043863,2117453700.0,2501493190.0,110827965.0,1.0823703205233444,252.28192418600324,201.61793518066406,-0.08657725296294376,0.14295411274439798,1,0.016796517098031094
2018-04-04,232.9055633544922,233.6125052626878,226.75508245525387,226.88763069202741,123715300,239.13014770507812,226.86660369873047,233.1186550999338,235.7540821345787,236.97612255024302,0.010699160826371346,0.01064232980860446,38.200869182317696,-2.63542703464492,-1.985407341596301,-0.6500196930486188,0.21790165415030796,2.3879134652662857,248.84924938131178,224.97397449564136,0.10077714085146057,-0.671162715821561,4.626653433406377,0.019864933094639794,2241169000.0,2472225860.0,113053070.0,1.094311724573247,252.28192418600324,201.61793518066406,-0.07680439608992828,0.15518276261381297,0,0.000758924818944573
2018-04-05,234.7436065673828,235.62729725260604,233.5771283905443,234.66405067378514,82652600,238.83817596435546,226.97438026428222,233.36864763338747,235.6792320925642,236.88857290385636,0.007891796084291247,0.007860818732800465,41.186374874392584,-2.310584459176738,-2.0504427651123884,-0.2601416940643495,0.2204021953207748,2.3995380811878855,248.5213627363977,224.7670604203406,0.10037981557892615,-0.3200439205291332,4.684009044230659,0.019953723608170434,2323821600.0,2451444335.0,112832525.0,0.7325245978497777,252.28192418600324,201.61793518066406,-0.0695187246379559,0.1642992294164494,0,0.0010919025332358778
2018-04-06,229.51223754882812,234.27531822190647,227.992287884209,232.78190517782255,179521200,238.4435137939453,227.06318885803222,232.7753537742245,235.22241768191708,236.599304850718,-0.022285458995250806,-0.02253753191592572,36.209484642415006,-2.4470639076925806,-2.129766993628427,-0.3172969140641535,0.23156345030591366,2.50354291688428,248.13403950216136,223.98025798319023,0.1023217540651607,-1.0838735437965634,5.072386784053156,0.022100724729216318,2144300400.0,2418341690.0,118463525.0,1.515413288605079,252.28192418600324,201.61793518066406,-0.09025492694588537,0.13835228668108707,1,0.020906950017797632
2018-04-09,230.64334106445312,234.03671112210202,229.70663080225304,230.970302405471,105442900,238.06935974121095,227.15791465759278,232.44735181887506,234.8832268213642,236.3657376434135,0.004928292833990433,0.004916188551537336,40.52323690674856,-2.4358750024891265,-2.190988595400567,-0.24488640708855947,0.22143416429608473,2.3786087999046077,246.768021615624,223.86542565000101,0.09732668215013962,-0.8162188381715256,5.030725424370638,0.02181170894053605,2249743300.0,2384829925.0,118054405.0,0.8931720929854333,252.28192418600324,201.61793518066406,-0.08577143682159467,0.1439624200980941,1,0.024252681463102332
2018-04-10,234.31063842773438,235.0971362790858,232.39304426307268,233.53298611524056,103529000,237.71081451416015,227.27145599365235,232.73401129716112,234.84081286628052,236.28514551730845,0.01590029586961461,0.015775210354235653,44.60566046159514,-2.1068015691193978,-2.1741511901443333,0.06734962102493558,0.23139095813636648,2.468484644867095,245.25264425655985,224.29749612429953,0.08925627459194571,-0.08865253725248944,5.254802399844672,0.022426648807349597,2353272300.0,2360090850.0,119634615.0,0.8653766303339547,252.28192418600324,201.61793518066406,-0.07123493217460532,0.16215176104137421,1,0.01900821462560498
2018-04-11,233.0823211669922,234.74366437925775,232.7553598478326,232.82604325409434,91140200,237.36114868164063,227.37759216308595,232.78759743098126,234.71055422188877,236.1595445623941,-0.005242259886210965,-0.0052560487415213315,43.89528185505627,-1.9229567909075058,-2.123912310296968,0.2009555193894621,0.2311301503575004,2.448904414154574,243.89392736539887,224.60849878206207,0.08232797743193208,-0.24244043142620084,5.202412994851064,0.022320066870810795,2262132100.0,2335393210.0,119593180.0,0.762085262721503,252.28192418600324,201.61793518066406,-0.07610376003338037,0.1560594594827776,1,0.025136490106271614
2018-04-12,234.9999237060547,235.94547947818188,234.2311169080454,234.4078658821633,68890500,237.10123779296876,227.49261932373048,233.1279553194541,234.73198899849365,236.11406923469454,0.008227147084607145,0.008193488592924444,52.25820855401843,-1.60403367903956,-2.0199365840454866,0.41590290500592664,0.2336529652445409,2.4585046404349433,242.7664033714033,225.00505353777638,0.07594028909325001,0.2509258049980997,4.960658313109304,0.021109191164309704,2331022600.0,2319434850.0,117742950.0,0.5850923558480572,252.28192418600324,201.61793518066406,-0.06850272977625944,0.16557053069449393,1,0.011130868183174325
2018-04-13,234.31063842773438,236.42267263862578,233.30324481789924,236.30778850590198,85079200,236.8250747680664,227.61273948669432,233.30990656688184,234.70077784510408,236.043346457951,-0.002933129796171774,-0.00293743985140324,57.8540318701935,-1.3908712782222494,-1.8941235228808393,0.5032522446585899,0.2337092591952613,2.441479133466955,241.51501805758323,225.48293879056132,0.06866016877343695,0.2025089796378886,4.759932780868882,0.0203146251182143,2245943400.0,2303394180.0,117825260.0,0.7220794590226238,252.28192418600324,201.61793518066406,-0.07123493217460532,0.16215176104137421,0,0.005506525164267195
2018-04-16,236.237060546875,237.0058942313891,235.1236284260523,235.94545443544874,63405300,236.59307342529297,227.7330809020996,233.76023794841922,234.81457656375377,236.0509430888892,0.008221658786247366,0.008188045064337143,52.752948532371754,-1.054338615334558,-1.7261665413715832,0.6718279260370252,0.2361246375488232,2.4492415775059744,240.2033072610894,226.18754814662546,0.060103061421354374,0.868060821339489,4.48661791511105,0.018992015498012004,2309348700.0,2285506590.0,115978340.0,0.5466994957851613,252.28192418600324,201.93881833535443,-0.06359894269435898,0.16984472076370377,0,-0.0028425209300690923
2018-04-17,238.76446533203125,239.36536871926083,237.4919481778344,238.00447707444593,64682000,236.51952850341797,227.87538307189942,234.5301190843595,235.10716091695951,236.15735572587516,0.010698595636541741,0.010641770601661842,62.3997938833914,-0.5770418326000026,-1.496341599617267,0.9192997670172645,0.23495258031630095,2.420941564097281,240.14444586094882,226.21990045252775,0.059715308507144724,1.60358331563583,4.209521083196486,0.017630433730340195,2374030700.0,2276313520.0,113752020.0,0.5686228692905849,252.28192418600324,202.11220908904167,-0.053580766428615756,0.1813460770538717,-1,-0.026684870870215316
2018-04-18,238.94119262695312,239.74532760470183,238.48165610469013,239.20628910663888,57303900,236.65230987548827,228.01660842895507,235.20874578322008,235.39116326584792,236.26652580042725,0.0007401741908124038,0.0007399003969911147,63.858336411367354,-0.18241748262784085,-1.233556776219382,1.0511392935915411,0.23488776822075633,2.404403747698254,240.02905703937455,226.2858065470512,0.05894408077248088,1.6833749294717553,4.043511170881912,0.016922620693514502,2431334600.0,2266997780.0,113629350.0,0.5043054457321106,252.28192418600324,202.19897441618463,-0.05288025133823783,0.18171317790733335,-1,-0.025000750355221313
2018-04-19,237.6156768798828,238.4905223067502,236.58174658331473,238.28726367597648,77655900,236.66704162597657,228.14941970825194,235.57904287501435,235.55594205207274,236.3194336858961,-0.005547455976499527,-0.005562900254523278,57.9107310542295,0.02310082294161475,-0.9822252563871827,1.0053260793287975,0.23563305826852865,2.394743312166982,239.74185648926553,226.43692158690632,0.05708082618975517,1.3607846633307468,3.869294039261145,0.016283833163150734,2353678700.0,2257734725.0,113576665.0,0.6837311167747354,252.28192418600324,202.71919891513377,-0.05813435644841224,0.17214194882132539,0,-0.009595128708962397
2018-04-20,235.6008758544922,237.76592987926776,234.71718473713278,237.54500709992791,99953100,236.66717956542968,228.26971710205078,235.58240179493401,235.55927048188158,236.29125494740967,-0.008479242833835055,-0.008515396126783458,63.89914409441954,0.023131313052431324,-0.78115394249926,0.8042852555516913,0.2192875788404909,2.2147864414127922,239.9654483375365,226.47313961412368,0.057852455058075486,0.7060561470323773,3.551797185273433,0.015075483791779424,2253725600.0,2250913310.0,111135025.0,0.8993843300075741,252.28192418600324,203.02274008835104,-0.06612066395693253,0.16046545205706442,0,-0.00018788447585249557
2018-04-23,235.5655517578125,236.7320305255298,234.48744749700347,236.1753007969323,65558000,236.84334747314452,228.3995100402832,235.5798094815307,235.55973576158019,236.26279599879803,-0.00014993194126111664,-0.00014994318217821754,59.7909393040754,0.02007371995051699,-0.6209084100093046,0.6409821299598216,0.2034757038482798,2.0437751829887687,239.95323628780122,227.23826456669096,0.05443151982797036,0.6196793427943966,3.4299746093086787,0.014560595060329843,2188167600.0,2249990735.0,105236185.0,0.6229606289889738,252.28192418600324,203.3955408444979,-0.06626068229868913,0.15816477971810383,0,-0.00772773769492785
2018-04-24,232.39306640625,236.81152135905498,230.89078093505276,236.59059861141472,112885500,236.88794067382813,228.50664413452148,235.0895413161029,235.32516766118536,236.11104189712947,-0.013467526673102692,-0.013559036345178967,49.04675490245607,-0.2356263450824656,-0.5438519970239368,0.3082256519414712,0.18606398122180268,1.860705556462825,239.87248106201503,227.1307965258756,0.05456785914630509,-0.3480143882712034,3.363068724777843,0.014471467573386243,2075282100.0,2236326080.0,103782655.0,1.0877106583947,252.28192418600324,204.14997750334095,-0.07883584146555628,0.13834480536470717,0,0.007605328181434334
2018-04-25,232.9674835205078,233.40932906010042,230.51082339909723,232.33122486476995,103840900,236.87642700195312,228.615517578125,234.76307088601135,235.15052439150554,235.98776509804625,0.0024717480738158937,0.002468698328979193,46.53345690586608,-0.387453505494193,-0.5125722987179882,0.12511879322379516,0.17545758104699896,1.747846773629811,239.83233952908154,227.43869623752005,0.05304691428703071,-0.21560548318579442,3.3756952792699377,0.014489984732022827,2179123000.0,2234350540.0,102477630.0,1.0133030984420697,252.28192418600324,204.14997750334095,-0.07655895573103054,0.1411585069447057,0,-0.0016312153776091298
2018-04-26,235.33572387695312,236.16639548906852,233.55067794884684,233.9925234034569,67731900,236.90065887451172,228.73701622009278,234.85117134615626,235.1642428719091,235.96219485408182,0.010165540360643766,0.010114218769981809,62.79609030704072,-0.31307152575283226,-0.47267214412495695,0.1596006183721247,0.17805753249499923,1.7664900841846995,239.8591292166304,227.98453686002975,0.0507630784282325,0.47627431601417153,3.1219519425118585,0.013265949984474912,2246854900.0,2243084210.0,98541610.0,0.6873431436730129,252.28192418600324,204.14997750334095,-0.06717167852483939,0.15275899980494398,-1,-0.013856093271837122
2018-04-27,235.55661010742188,236.24588783109348,234.61990004622973,235.945436204683,57053600,236.86611206054687,228.85169006347655,234.959700386351,235.1933071115767,235.94628956989908,0.000938600510070664,0.0009381603000446139,61.245892753364025,-0.23360672522571235,-0.42485906034510806,0.1912523351193957,0.17281098544968734,1.707805401587774,240.01543242753465,228.12956421553176,0.050778576283984855,0.49945422880946855,2.9149172433397053,0.012374593275095967,2303908500.0,2249090480.0,95814210.0,0.595460735938855,252.28192418600324,204.14997750334095,-0.06629612538649447,0.1538409799901494,0,-0.0020257895124825565
2018-04-30,233.7451629638672,236.73204347115583,233.6744525672285,236.17531371211373,82182300,236.73478118896483,228.95552024841308,234.77284847519965,235.08603717470933,235.85997087946646,-0.00769007137065103,-0.00771979243896633,48.58552463337534,-0.31318869950968065,-0.4025249881780226,0.08933628866834198,0.1551853965192993,1.528762499536233,239.47330304378588,229.29381579166332,0.04343089283826603,-0.2508560353954727,2.8151883640036095,0.01204383580950844,2221726200.0,2260301950.0,90609010.0,0.9069992046044869,252.28192418600324,204.14997750334095,-0.07347637482132571,0.14496786050364324,0,0.009110942211044692
2018-05-01,234.16049194335938,234.26653056705342,231.62427567547851,233.17958073796163,74203400,236.61035034179687,229.05646018981935,234.67863977799345,235.0174782686834,235.79332464667797,0.0017768452370343635,0.0017752685149872573,52.81126687042605,-0.33883849068993754,-0.38978768868040564,0.0509491979904681,0.14924287114314644,1.465898056067523,239.31260910236767,229.82655410564013,0.04044026054811204,-0.17250149218538144,2.8618991040143067,0.012221955464231625,2295929600.0,2269225745.0,88321335.0,0.8401526086533905,252.28192418600324,204.14997750334095,-0.0718300857309271,0.14700229119313668,0,0.007321088532720843
2018-05-02,232.58746337890625,234.7789996239809,232.19863721256587,233.96601907116514,86368900,236.4845590209961,229.14966567993164,234.35692033198004,234.8374771657369,235.66760459696144,-0.006717736845349709,-0.006740402404046786,43.59455129893229,-0.48055683375687863,-0.40794151769570025,-0.07261531606117838,0.14677236508308478,1.4375141802663147,239.32226347153713,229.7850897389121,0.040660943246167806,-0.8246523679306089,2.841699396887545,0.012217766837493543,2209560700.0,2267645330.0,86454015.0,0.9990154881759974,252.28192418600324,204.14997750334095,-0.07806528696275755,0.13929703163988796,1,0.023936268619547008
2018-05-03,232.07489013671875,232.72881274557488,228.92010728332005,231.75677437071465,136311500,236.37228118896485,229.2397423553467,234.0058387634783,234.63284108951336,235.52671383381468,-0.00220378706032176,-0.0022062189726269007,44.00751545133606,-0.6270023260350683,-0.4517536793635739,-0.17524864667149442,0.14389414242102988,1.4054847241846176,239.3141565537064,229.52632501367643,0.04175335503158014,-0.9584760981724076,2.8909335141395656,0.012456899203685819,2073249200.0,2255116710.0,89136960.0,1.5292365815482152,252.28192418600324,204.14997750334095,-0.0800970347538105,0.13678626358369697,1,0.03579312865977702
2018-05-04,235.0794219970703,235.75988118738852,230.77585202279235,231.10281331097474,91222100,236.31393280029297,229.33904678344726,234.17100541480016,234.66592115673978,235.5091729774718,0.012946389239187228,0.012863301101217929,47.06670182484884,-0.4949157419396215,-0.4603860918787835,-0.034529650060838024,0.12655392843050994,1.2335234077294686,239.0165137790075,230.3806862331995,0.036795394372115695,0.17639166079701263,3.054417325635382,0.012993129299396729,2164471300.0,2256125255.0,84722005.0,1.0767226294986763,252.28192418600324,204.14997750334095,-0.06818761290345085,0.15150354103381275,1,0.02567517613890291
2018-05-07,235.8748016357422,236.84684011200807,235.1589871513474,235.8482919858096,55304900,236.19562042236328,229.4418489074707,234.43312791032972,234.75546785888812,235.52351135622752,0.0033834507159957727,0.003377739724901025,41.973462587300254,-0.3223399485584082,-0.4327768632147085,0.11043691465630029,0.12607292514156027,1.2263118264390818,238.85701975228585,231.0633263170501,0.033170274496204966,0.46941984988514013,2.95721089296052,0.012537205638130414,2219776200.0,2254626900.0,82215105.0,0.6726853903549719,252.28192418600324,204.14997750334095,-0.06503487161515525,0.15539959651419533,1,0.022703544654451235
2018-05-08,235.8748016357422,236.2370911954513,234.31065138539753,235.5036395685785,67499200,236.0211553955078,229.5456095123291,234.6549238680855,234.83838147198844,235.53728744562025,0.0,0.0,41.39812055532394,-0.1834576039029514,-0.3829130113523571,0.1994554074494057,0.11339934347301185,1.1013031770450146,238.9431161901367,231.13364620000002,0.03322636052217899,0.428413421808045,3.0045514865349543,0.012737907846446593,2219776200.0,2247952095.0,80413615.0,0.839400143868672,252.28192418600324,204.14997750334095,-0.06503487161515525,0.15539959651419533,1,0.015660204611234185
2018-05-09,238.1547393798828,238.48170075541387,236.02504070064637,236.5464151870487,59666100,235.9533724975586,229.66103118896484,235.19335702374661,235.08403761331397,235.6399326195129,0.009665880917884229,0.009619465150755976,51.435327385305456,0.10931941043264715,-0.28446652699535624,0.3937859374280034,0.1159549130881867,1.124258255700745,239.31880923163206,231.26519497979373,0.034228168317510285,1.4218397768900481,3.0222267062516175,0.012690180821599506,2279442300.0,2248817605.0,78839910.0,0.7568007117207516,252.28192418600324,204.14997750334095,-0.05599761002181309,0.16656755142667293,1,0.010166834863464036
2018-05-10,240.38157653808594,240.7085648074664,238.79094378719134,238.89698237483702,72063900,235.9790640258789,229.78497283935548,235.99154464133727,235.47644790403783,235.82587943984913,0.009350379354202465,0.00930693516032658,62.587139509993925,0.5150967372994444,-0.12455387413639613,0.6396506114358405,0.11693469673576734,1.1318265759770978,240.1812335940924,230.94093590053652,0.03922675811867613,2.0867257521568963,2.9868752980693745,0.012425558318926057,2351506200.0,2249841785.0,78998580.0,0.9122176626465944,252.28192418600324,204.14997750334095,-0.04717082956424327,0.1774754005748154,0,-3.6562962214437e-05
2018-05-11,241.11512756347656,241.38022411231702,239.992822581122,240.50537853303064,59871500,236.08895935058592,229.91253875732423,236.77978816782024,235.89412787881105,236.03330093489336,0.003051610842873309,0.003046964129412512,64.0933415483816,0.8856602890091949,0.07748895849272208,0.8081713305164728,0.1160838360937566,1.1216368887703525,241.09971290596826,230.70290550223484,0.04407269904016562,2.0059305342125877,2.925648048259995,0.012133822036901361,2411377700.0,2258113500.0,77738195.0,0.7701683837655351,252.28192418600324,204.14997750334095,-0.044263165736335444,0.1810685972744262,0,-0.005571228602251566
2018-05-14,241.22999572753906,242.20203432090474,240.68208461608054,241.5481115650527,54790600,236.17686126708983,230.0416808319092,237.46443548470006,236.2893773490872,236.23709288754614,0.00047640380437052876,0.00047629036010687524,76.56759923334596,1.1750581356128578,0.2970027939167492,0.8780553416961085,0.11332101940439421,1.0929466720915486,241.8706699050247,230.43124202124486,0.04844116695240326,1.7759768457756422,2.611305854032994,0.010824963314190717,2466168300.0,2265954480.0,77307460.0,0.7087362590880621,252.28192418600324,204.14997750334095,-0.043807849072515295,0.18163126284739017,0,0.0014283410932423024
2018-05-15,239.5686492919922,240.01931338963473,238.62309339518507,240.00164927713664,87036100,236.17678833007812,230.16378005981446,237.7881606858219,236.53228638189498,236.36774215830872,-0.006886981158940597,-0.006910805863553983,68.62846247386244,1.2558743039269302,0.48877709591878543,0.7670972080081448,0.11066576924241141,1.0653377154111239,241.99886815607107,230.38346216619453,0.04917798674625424,1.1631049771794266,2.590477044843766,0.010813088659553398,2379132200.0,2266209555.0,78425165.0,1.1097981113587712,252.28192418600324,204.14997750334095,-0.050393126400279736,0.17349339060334507,0,0.005569868380817189
2018-05-16,240.57601928710938,241.0355558477446,239.5774441834004,239.6039808016906,53942600,236.18471588134764,230.2915259552002,238.2170620090969,236.8318221526516,236.53277263394799,0.004204932482168688,0.004196116458793619,66.01842575127475,1.3852398564453097,0.6680696480240903,0.7171702084212194,0.11157339827658985,1.071970041312123,242.28596909240574,230.2598438958755,0.05089929850602013,1.431254945783878,2.4667623725003165,0.010253567166877182,2433074800.0,2266296565.0,78257100.0,0.689299756827176,252.28192418600324,204.14997750334095,-0.04640009361218957,0.1784278510791034,0,0.004114067963560508
2018-05-17,240.37278747558594,241.45089152917097,239.59513511324812,240.31092263582997,56536400,236.19033935546875,230.415859375,238.54871208086445,237.09411588027635,236.68336145126713,-0.0008447716947252992,-0.0008451287154148801,64.73789737033547,1.4545962005880995,0.8253749585368921,0.6292212420512073,0.10949792177000485,1.0512566888415322,242.67463147561296,230.14689257223858,0.05299140697370837,1.2650408763956416,2.4831744175759667,0.010330513880770203,2376538400.0,2267439550.0,77201125.0,0.7323261157139873,252.28192418600324,204.14997750334095,-0.04720566782119869,0.1774323485862358,0,0.0029041321530258735
2018-05-18,239.77182006835938,240.39041443409954,239.4183491314095,240.02809795909218,64368000,236.16070587158202,230.5366651916504,238.73688254047906,237.29246433865288,236.80447747546683,-0.002500147431570676,-0.0025032780192028124,69.91762910606349,1.4444182018261813,0.94918360719475,0.49523459463143127,0.10488234662827708,1.006248034710147,243.0452802929321,230.1933381763062,0.054314849274970094,0.9811780364870504,2.334208303201874,0.009735123595993838,2312170400.0,2270361790.0,75421870.0,0.8534394599338362,252.28192418600324,205.7454921627825,-0.049587794123610585,0.1653806727325806,0,0.0030225880802250416
2018-05-21,241.57455444335938,242.11361986539976,240.86761257666436,241.25643869377768,58025900,236.08316009521485,230.66857582092285,239.1734474486145,237.60965619826075,236.99153931734497,0.007518541480337593,0.007490418123788878,72.44460540125054,1.563791250353745,1.0721051358265492,0.4916861145271958,0.10736842705974399,1.02935408430487,243.69091940005464,230.14859933773832,0.057159943511635176,1.374888512948597,2.3127472250208365,0.009573637547836576,2370196300.0,2279463225.0,75045265.0,0.7732120074464391,252.28192418600324,207.08963159914614,-0.04244208053030981,0.1665217257760355,-1,-0.015912437159822934
2018-05-22,240.90301513671875,242.35228146923208,240.57605374826707,242.09600350202192,52966400,235.9983462524414,230.79516845703125,239.43953478524594,237.8536087122206,237.14493052594787,-0.0027798428861350866,-0.0027837138247693237,76.62703159079716,1.5859260730253482,1.174869323266309,0.41105674975903916,0.09373196514453418,0.8982022886333921,243.98699571469166,230.70351789614818,0.055966898169081666,1.0713333898930995,2.255309032845836,0.009361896245117103,2317229900.0,2291560615.0,72049310.0,0.7351409749794967,252.28192418600324,207.68789723997293,-0.04510394110080994,0.15992803787871868,0,0.0
2018-05-23,241.56576538085938,241.5923020009654,239.47142196883436,239.6305068489211,64694200,235.95847229003905,230.9230704498291,239.76664718457107,238.12858328026792,237.3182965986895,0.0027511081327251663,0.002747330761132026,80.1010087322804,1.6380639043031522,1.2675082394736776,0.37055566482947455,0.09376311312397775,0.8980095022046394,244.33640595408949,231.2139358427855,0.055188563472462274,1.1554515115263653,2.134750073551278,0.008837138284829271,2381924100.0,2301700670.0,70091975.0,0.9229901140608465,252.28192418600324,208.05209433598128,-0.04247691878726523,0.16108307465897073,0,-0.008852994210060694
2018-05-24,241.07086181640625,241.44202385280352,239.2858159433283,241.16808183683872,76043800,235.93369720458983,231.05115600585938,239.9672955894688,238.34652983850037,237.4654560189921,-0.002048732210347959,-0.0020508337329781298,72.59996753796159,1.6207657509684168,1.3381597417726256,0.28260600919579115,0.08927870138391056,0.85474596665365,244.67535373154672,231.4485018592736,0.055560550965714495,0.9099471436264103,1.941601521618058,0.008054069691328913,2305880300.0,2304651940.0,70507570.0,1.0785196539889264,252.28192418600324,208.6677839355453,-0.04443862716589739,0.15528548427422723,0,0.0029329405613836013
2018-05-25,240.49655151367188,241.12396470632257,239.9928410639693,240.49655151367188,56374800,235.90271545410155,231.17641334533693,240.04871957780773,238.50579070332788,237.58432250897957,-0.0023823298195687626,-0.002385172082288842,67.72911864521862,1.5429288744798555,1.3791135683140716,0.16381530616578388,0.09019091275934973,0.8631798214462738,244.897324356495,231.72052537495028,0.05529293117733341,0.6640843957167778,1.8961519164334513,0.007884320604595688,2249505500.0,2301931790.0,70473630.0,0.7999417654518435,252.28192418600324,208.6677839355453,-0.04671508951882817,0.15253321321492574,1,0.010104508659312561
2018-05-29,237.7305145263672,239.6304715224005,236.61708233856234,238.870483330366,115908600,235.81116424560548,231.3030457305908,239.69207264681688,238.4483628383678,237.59005552926928,-0.011501358210316948,-0.011568010383858011,55.87236623292844,1.2437098084490685,1.352032816341071,-0.10832300789200255,0.09592394254313288,0.9175085884599048,244.74721685742145,232.26916803027387,0.05231706592252717,-0.2492947184304151,2.035654013937434,0.008562863787146076,2133596900.0,2297525325.0,72159945.0,1.60627339724275,252.28192418600324,208.6677839355453,-0.05767916075076207,0.13927751588045326,1,0.02260077675688299
2018-05-30,240.90301513671875,241.34486068178572,238.96775645998835,239.03843988122983,69678400,235.84863342285155,231.44397232055664,239.87837149141717,238.63018893454193,237.71997551387514,0.013344944870338438,0.01325668543799308,58.231846938131916,1.2481825568752356,1.331262764447904,-0.08308020757266843,0.1056786183694133,1.009841097797698,244.8181583036257,232.87247890340558,0.050014291550968176,0.6890178326654848,2.1076145164907802,0.008748809205624321,2203275300.0,2292892610.0,71933695.0,0.9686475858080139,252.28192418600324,208.6677839355453,-0.04510394110080994,0.15448111152189406,1,0.017570570224388238
2018-05-31,239.42718505859375,240.79689499733175,238.82628179308952,240.49644336457965,93519900,235.84845672607423,231.56697631835937,239.8089581940597,238.6892256844717,237.78692490778568,-0.00612624162170583,-0.006145084034775907,47.00666461837091,1.1197325095880046,1.2889567134759243,-0.1692242038879197,0.10509215163551815,1.0032979541897282,244.38435028186055,233.99025909313943,0.04345586485997272,0.09231412988246535,2.073536510494041,0.008660405500681118,2109755400.0,2287902345.0,72291245.0,1.2936545773973045,252.28192418600324,209.09283407414108,-0.05095386508124103,0.1450759951615395,1,0.023732370579500506
2018-06-01,241.7779083251953,242.07836008535472,240.65560328518157,240.72631368058035,71258400,235.90448425292968,231.70186447143556,240.1118735988498,238.91801699119196,237.9434340614096,0.009818113452848998,0.009770228945544608,51.88728433705206,1.1938566076578354,1.2699366923123065,-0.07608008465447114,0.10813658165880889,1.0314276527014237,243.76896122435616,235.57594996949152,0.034184200409927284,1.0279261979499514,2.1638060458916084,0.008949560614865,2181013800.0,2293290575.0,69038590.0,1.0321531769406067,252.28192418600324,209.09283407414108,-0.04163602245662076,0.15631848119416952,1,0.016776356333988884
2018-06-04,242.92665100097656,243.1829289425689,242.36110278324185,242.59968964520834,45385200,236.10296173095702,231.84062278747558,240.54491627610008,239.2149528437686,238.1388543335495,0.004751230928163208,0.004739979455318946,54.562621562399976,1.329963432331482,1.2819420403161417,0.04802139201534028,0.10087519040422577,0.9615749285633105,243.7959473151384,236.33368677909988,0.03108435724912512,1.534030573444785,2.155596825359422,0.008873447258575005,2226399000.0,2296386960.0,66746745.0,0.679961247548476,252.28192418600324,209.09283407414108,-0.037082613886079245,0.16181241732482585,1,0.01331395279816694
2018-06-05,243.10340881347656,243.4833894856977,242.29040119634027,243.05920808091656,51135000,236.40430145263673,231.99703910827637,240.93853051261954,239.50298661930253,238.33354274452702,0.0007276180352038253,0.0007273534495383372,60.330480478337805,1.4355438933170035,1.312662410916314,0.12288148240068941,0.10071456705968145,0.959443628372101,243.8349207026023,237.01757410940945,0.028355251004190233,1.5707937798398348,2.054602965145382,0.008451559668263622,2277534000.0,2299274850.0,66538250.0,0.7685053333984588,252.28192418600324,209.09283407414108,-0.036381977829531335,0.16265777299319525,1,0.013885993776685535
2018-06-06,245.1358184814453,245.24185706079913,243.09449492457702,243.71308926161092,62732200,236.62151184082032,232.16527236938475,241.58426712320812,239.9202334239057,238.60029865577872,0.008360268076405886,0.00832551459982232,62.57290307162698,1.664033699302422,1.3829366685935356,0.2810970307088865,0.1033677545225398,0.9840491746851495,244.20962113265543,237.56897536392663,0.02756720957310487,2.557895950778476,2.1032069351789318,0.00857976181615469,2340266200.0,2305299350.0,66299900.0,0.946188455789526,252.28192418600324,209.09283407414108,-0.028325872840930216,0.17237790365653538,0,0.002271366201560543
